           114	2024-10-01 05:31:29	1	1	1	0
           418	2024-10-01 06:01:52	1	1	1	0
           443	2024-10-01 06:08:18	1	1	1	0
           119	2024-10-01 06:10:31	1	1	15	0
           196	2024-10-01 06:10:41	1	1	1	0
           632	2024-10-01 06:10:50	1	1	1	0
            88	2024-10-01 06:26:49	1	1	15	0
           387	2024-10-01 06:36:18	1	1	15	0
           413	2024-10-01 06:41:08	1	1	4	0
           523	2024-10-01 06:46:29	1	1	1	0
           600	2024-10-01 06:48:53	1	1	1	0
           227	2024-10-01 06:49:01	1	1	15	0
           375	2024-10-01 06:52:49	1	1	1	0
           182	2024-10-01 06:53:17	1	1	1	0
           422	2024-10-01 06:56:27	1	1	1	0
           146	2024-10-01 06:59:07	1	1	15	0
           184	2024-10-01 06:59:11	1	1	1	0
            93	2024-10-01 06:59:16	1	1	1	0
           645	2024-10-01 06:59:38	1	1	1	0
           305	2024-10-01 07:00:08	1	1	1	0
           314	2024-10-01 07:04:01	1	1	1	0
           187	2024-10-01 07:04:06	1	1	1	0
            37	2024-10-01 07:04:35	1	1	1	0
           593	2024-10-01 07:04:49	1	1	1	0
           631	2024-10-01 07:06:22	1	1	1	0
           149	2024-10-01 07:08:49	1	1	15	0
           460	2024-10-01 07:09:51	1	1	1	0
           546	2024-10-01 07:10:15	1	1	1	0
           366	2024-10-01 07:11:47	1	1	1	0
           573	2024-10-01 07:14:09	1	1	1	0
           493	2024-10-01 07:15:38	1	1	1	0
           360	2024-10-01 07:17:39	1	1	1	0
           642	2024-10-01 07:17:51	1	1	1	0
           465	2024-10-01 07:17:59	1	1	1	0
           123	2024-10-01 07:18:04	1	1	1	0
            75	2024-10-01 07:18:11	1	1	1	0
           115	2024-10-01 07:19:00	1	1	1	0
           606	2024-10-01 07:19:08	1	1	1	0
           398	2024-10-01 07:19:20	1	1	1	0
            39	2024-10-01 07:19:45	1	1	1	0
           601	2024-10-01 07:23:52	1	1	1	0
            95	2024-10-01 07:24:04	1	1	1	0
            77	2024-10-01 07:24:26	1	1	1	0
           603	2024-10-01 07:26:18	1	1	1	0
           259	2024-10-01 07:26:39	1	1	15	0
           434	2024-10-01 07:31:28	1	1	1	0
           303	2024-10-01 07:31:44	1	1	1	0
           370	2024-10-01 07:32:01	1	1	1	0
           355	2024-10-01 07:33:11	1	1	1	0
            53	2024-10-01 07:33:22	1	1	1	0
           541	2024-10-01 07:33:38	1	1	1	0
            86	2024-10-01 07:33:44	1	1	1	0
            83	2024-10-01 07:33:56	1	1	1	0
           125	2024-10-01 07:34:28	1	1	1	0
           414	2024-10-01 07:36:58	1	1	1	0
            27	2024-10-01 07:37:44	1	1	15	0
           492	2024-10-01 07:37:54	1	1	1	0
           453	2024-10-01 07:38:06	1	1	1	0
           105	2024-10-01 07:40:38	1	1	1	0
           252	2024-10-01 07:41:20	1	1	15	0
           404	2024-10-01 07:41:28	1	1	1	0
           635	2024-10-01 07:41:52	1	1	1	0
           444	2024-10-01 07:42:50	1	1	1	0
           586	2024-10-01 07:42:55	1	1	1	0
            69	2024-10-01 07:43:01	1	1	1	0
           655	2024-10-01 07:44:31	1	1	1	0
            38	2024-10-01 07:45:58	1	1	1	0
           397	2024-10-01 07:46:02	1	1	1	0
            73	2024-10-01 07:46:20	1	1	1	0
           640	2024-10-01 07:46:59	1	1	1	0
           338	2024-10-01 07:47:07	1	1	1	0
           604	2024-10-01 07:47:54	1	1	1	0
            55	2024-10-01 07:48:04	1	1	1	0
           556	2024-10-01 07:48:10	1	1	1	0
           467	2024-10-01 07:48:37	1	1	1	0
           408	2024-10-01 07:49:13	1	1	1	0
           205	2024-10-01 07:50:27	1	1	1	0
            70	2024-10-01 07:51:59	1	1	1	0
           374	2024-10-01 07:52:46	1	1	1	0
           502	2024-10-01 07:53:04	1	1	1	0
           399	2024-10-01 07:53:23	1	1	1	0
           589	2024-10-01 07:53:30	1	1	1	0
           361	2024-10-01 07:54:22	1	1	1	0
           575	2024-10-01 07:54:39	1	1	1	0
           183	2024-10-01 07:54:47	1	1	1	0
           583	2024-10-01 07:54:52	1	1	1	0
           363	2024-10-01 07:55:35	1	1	1	0
           132	2024-10-01 07:55:39	1	1	1	0
           513	2024-10-01 07:56:07	1	1	1	0
           265	2024-10-01 07:56:18	1	1	1	0
           350	2024-10-01 07:56:51	1	1	1	0
           529	2024-10-01 07:57:00	1	1	1	0
           312	2024-10-01 07:57:15	1	1	1	0
           331	2024-10-01 07:57:35	1	1	1	0
           403	2024-10-01 07:58:13	1	1	1	0
           637	2024-10-01 07:58:23	1	1	1	0
           194	2024-10-01 07:58:55	1	1	1	0
           288	2024-10-01 07:59:04	1	1	1	0
           623	2024-10-01 08:00:52	1	1	1	0
           520	2024-10-01 08:01:36	1	1	1	0
           200	2024-10-01 08:02:30	1	1	1	0
           236	2024-10-01 08:04:22	1	1	1	0
           275	2024-10-01 08:07:21	1	1	1	0
           206	2024-10-01 08:07:25	1	1	1	0
           511	2024-10-01 08:14:22	1	1	1	0
            40	2024-10-01 08:26:10	1	1	1	0
           648	2024-10-01 08:26:47	1	1	1	0
            87	2024-10-01 08:37:00	1	1	1	0
           485	2024-10-01 08:55:26	1	1	1	0
           417	2024-10-01 10:47:43	1	1	15	0
           657	2024-10-01 11:06:12	1	1	1	0
           460	2024-10-01 11:06:57	1	1	1	0
           658	2024-10-01 11:08:57	1	1	1	0
           123	2024-10-01 11:30:18	1	1	1	0
           387	2024-10-01 11:30:27	1	1	15	0
           632	2024-10-01 11:31:22	1	1	1	0
           443	2024-10-01 11:31:41	1	1	1	0
           366	2024-10-01 11:32:00	1	1	1	0
           196	2024-10-01 11:32:30	1	1	1	0
           360	2024-10-01 11:33:47	1	1	1	0
           460	2024-10-01 11:37:33	1	1	1	0
           600	2024-10-01 11:38:19	1	1	1	0
           422	2024-10-01 11:38:28	1	1	1	0
           119	2024-10-01 11:38:47	1	1	15	0
           642	2024-10-01 11:39:44	1	1	1	0
           360	2024-10-01 11:50:56	1	1	1	0
           366	2024-10-01 11:56:46	1	1	1	0
           123	2024-10-01 11:57:53	1	1	1	0
           115	2024-10-01 11:59:03	1	1	1	0
           546	2024-10-01 11:59:10	1	1	1	0
           314	2024-10-01 11:59:16	1	1	1	0
           573	2024-10-01 11:59:20	1	1	1	0
           581	2024-10-01 12:00:04	1	1	1	0
           600	2024-10-01 12:00:21	1	1	1	0
           119	2024-10-01 12:00:27	1	1	15	0
           422	2024-10-01 12:00:40	1	1	1	0
           196	2024-10-01 12:00:46	1	1	1	0
           556	2024-10-01 12:00:51	1	1	1	0
           387	2024-10-01 12:01:02	1	1	15	0
           350	2024-10-01 12:01:07	1	1	1	0
           397	2024-10-01 12:01:11	1	1	1	0
           603	2024-10-01 12:01:16	1	1	1	0
           467	2024-10-01 12:01:22	1	1	1	0
           374	2024-10-01 12:01:27	1	1	1	0
           493	2024-10-01 12:01:54	1	1	1	0
            69	2024-10-01 12:01:59	1	1	1	0
           265	2024-10-01 12:02:15	1	1	1	0
           443	2024-10-01 12:02:22	1	1	1	0
            77	2024-10-01 12:02:27	1	1	1	0
           513	2024-10-01 12:02:33	1	1	1	0
           121	2024-10-01 12:02:40	1	1	1	0
           631	2024-10-01 12:02:45	1	1	1	0
           657	2024-10-01 12:03:03	1	1	1	0
           658	2024-10-01 12:03:08	1	1	1	0
           601	2024-10-01 12:03:18	1	1	1	0
           132	2024-10-01 12:03:30	1	1	1	0
           623	2024-10-01 12:03:35	1	1	1	0
           635	2024-10-01 12:03:44	1	1	1	0
            40	2024-10-01 12:03:50	1	1	1	0
           606	2024-10-01 12:03:56	1	1	1	0
            27	2024-10-01 12:04:11	1	1	15	0
           408	2024-10-01 12:04:30	1	1	1	0
           453	2024-10-01 12:05:30	1	1	1	0
           414	2024-10-01 12:05:39	1	1	1	0
           205	2024-10-01 12:05:44	1	1	1	0
            38	2024-10-01 12:05:50	1	1	1	0
           465	2024-10-01 12:06:02	1	1	1	0
           403	2024-10-01 12:07:01	1	1	1	0
           586	2024-10-01 12:07:09	1	1	1	0
           648	2024-10-01 12:07:15	1	1	1	0
           355	2024-10-01 12:08:34	1	1	1	0
           492	2024-10-01 12:08:47	1	1	1	0
           637	2024-10-01 12:08:57	1	1	1	0
           655	2024-10-01 12:09:22	1	1	1	0
           589	2024-10-01 12:09:45	1	1	1	0
            83	2024-10-01 12:10:12	1	1	1	0
           252	2024-10-01 12:10:20	1	1	15	0
           434	2024-10-01 12:10:31	1	1	1	0
           146	2024-10-01 12:10:37	1	1	15	0
           511	2024-10-01 12:10:42	1	1	1	0
            55	2024-10-01 12:10:53	1	1	1	0
           331	2024-10-01 12:11:29	1	1	1	0
           259	2024-10-01 12:11:51	1	1	1	0
           303	2024-10-01 12:12:30	1	1	1	0
           149	2024-10-01 12:13:39	1	1	1	0
           200	2024-10-01 12:15:53	1	1	1	0
            73	2024-10-01 12:16:09	1	1	1	0
           541	2024-10-01 12:16:18	1	1	1	0
           374	2024-10-01 12:16:42	1	1	1	0
           375	2024-10-01 12:17:10	1	1	1	0
           556	2024-10-01 12:17:19	1	1	1	0
           546	2024-10-01 12:17:24	1	1	1	0
           573	2024-10-01 12:17:27	1	1	1	0
           115	2024-10-01 12:17:37	1	1	1	0
           314	2024-10-01 12:17:53	1	1	1	0
           467	2024-10-01 12:17:56	1	1	1	0
            77	2024-10-01 12:18:08	1	1	1	0
           265	2024-10-01 12:18:14	1	1	1	0
           184	2024-10-01 12:18:19	1	1	1	0
           601	2024-10-01 12:18:27	1	1	1	0
           370	2024-10-01 12:18:35	1	1	1	0
           604	2024-10-01 12:18:56	1	1	1	0
           529	2024-10-01 12:19:02	1	1	1	0
           520	2024-10-01 12:19:12	1	1	1	0
           125	2024-10-01 12:19:15	1	1	1	0
            88	2024-10-01 12:19:19	1	1	1	0
           275	2024-10-01 12:19:27	1	1	1	0
            93	2024-10-01 12:19:39	1	1	1	0
           206	2024-10-01 12:19:44	1	1	1	0
           182	2024-10-01 12:19:49	1	1	1	0
            87	2024-10-01 12:19:56	1	1	1	0
           114	2024-10-01 12:20:10	1	1	1	0
           288	2024-10-01 12:20:20	1	1	1	0
           635	2024-10-01 12:20:30	1	1	1	0
            40	2024-10-01 12:20:44	1	1	1	0
           414	2024-10-01 12:21:00	1	1	1	0
           513	2024-10-01 12:21:06	1	1	1	0
           121	2024-10-01 12:21:11	1	1	1	0
           205	2024-10-01 12:21:17	1	1	1	0
           465	2024-10-01 12:21:40	1	1	1	0
           363	2024-10-01 12:21:53	1	1	1	0
           523	2024-10-01 12:22:38	1	1	1	0
           236	2024-10-01 12:22:59	1	1	1	0
            39	2024-10-01 12:23:14	1	1	1	0
           640	2024-10-01 12:23:18	1	1	1	0
           502	2024-10-01 12:23:56	1	1	1	0
           583	2024-10-01 12:24:09	1	1	1	0
           355	2024-10-01 12:24:29	1	1	1	0
           492	2024-10-01 12:24:43	1	1	1	0
           338	2024-10-01 12:25:07	1	1	1	0
           655	2024-10-01 12:25:13	1	1	1	0
           434	2024-10-01 12:27:08	1	1	1	0
            69	2024-10-01 12:27:13	1	1	1	0
           658	2024-10-01 12:27:29	1	1	1	0
           657	2024-10-01 12:27:35	1	1	1	0
           575	2024-10-01 12:28:39	1	1	1	0
            55	2024-10-01 12:28:48	1	1	1	0
           589	2024-10-01 12:29:04	1	1	1	0
           399	2024-10-01 12:29:21	1	1	1	0
            53	2024-10-01 12:30:46	1	1	1	0
           606	2024-10-01 12:30:52	1	1	1	0
            83	2024-10-01 12:35:15	1	1	1	0
           631	2024-10-01 12:35:43	1	1	1	0
           252	2024-10-01 12:36:51	1	1	15	0
           206	2024-10-01 12:37:02	1	1	1	0
           370	2024-10-01 12:37:15	1	1	1	0
           275	2024-10-01 12:37:20	1	1	1	0
           541	2024-10-01 12:38:15	1	1	1	0
           643	2024-10-01 12:39:29	1	1	15	0
           403	2024-10-01 12:39:42	1	1	1	0
           476	2024-10-01 12:40:26	1	1	1	0
            73	2024-10-01 12:41:09	1	1	1	0
           642	2024-10-01 12:41:24	1	1	1	0
           259	2024-10-01 12:41:30	1	1	1	0
           194	2024-10-01 12:41:39	1	1	1	0
           312	2024-10-01 12:41:44	1	1	1	0
           404	2024-10-01 12:41:50	1	1	1	0
            93	2024-10-01 12:41:56	1	1	1	0
           493	2024-10-01 12:42:11	1	1	1	0
            27	2024-10-01 12:42:24	1	1	15	0
           453	2024-10-01 12:42:30	1	1	1	0
           182	2024-10-01 12:42:41	1	1	1	0
           444	2024-10-01 12:42:46	1	1	1	0
           338	2024-10-01 12:43:12	1	1	1	0
           288	2024-10-01 12:43:20	1	1	1	0
            88	2024-10-01 12:43:39	1	1	1	0
            38	2024-10-01 12:44:35	1	1	1	0
           586	2024-10-01 12:45:31	1	1	1	0
           648	2024-10-01 12:45:36	1	1	1	0
           603	2024-10-01 12:46:06	1	1	1	0
           397	2024-10-01 12:46:09	1	1	1	0
           350	2024-10-01 12:46:36	1	1	1	0
           149	2024-10-01 12:46:58	1	1	1	0
           200	2024-10-01 12:48:09	1	1	1	0
            39	2024-10-01 12:48:15	1	1	1	0
           604	2024-10-01 12:48:47	1	1	1	0
           520	2024-10-01 12:48:54	1	1	1	0
           125	2024-10-01 12:49:00	1	1	1	0
           640	2024-10-01 12:51:31	1	1	1	0
           114	2024-10-01 12:51:46	1	1	1	0
           399	2024-10-01 12:51:52	1	1	1	0
           511	2024-10-01 12:51:56	1	1	1	0
           623	2024-10-01 12:51:59	1	1	1	0
           637	2024-10-01 12:52:06	1	1	1	0
           331	2024-10-01 12:52:42	1	1	1	0
           303	2024-10-01 12:53:25	1	1	1	0
           583	2024-10-01 12:54:56	1	1	1	0
           375	2024-10-01 12:56:07	1	1	1	0
           363	2024-10-01 12:56:14	1	1	1	0
           523	2024-10-01 12:56:35	1	1	1	0
           236	2024-10-01 12:56:53	1	1	1	0
           312	2024-10-01 12:57:12	1	1	1	0
           502	2024-10-01 12:57:20	1	1	1	0
           575	2024-10-01 12:57:45	1	1	1	0
           408	2024-10-01 12:58:33	1	1	1	0
           404	2024-10-01 12:58:52	1	1	1	0
           194	2024-10-01 12:58:58	1	1	1	0
           444	2024-10-01 12:59:04	1	1	1	0
           529	2024-10-01 13:00:02	1	1	1	0
           146	2024-10-01 13:00:13	1	1	15	0
           132	2024-10-01 13:00:42	1	1	1	0
           485	2024-10-01 13:02:32	1	1	1	0
           485	2024-10-01 13:47:55	1	1	1	0
           305	2024-10-01 13:55:34	1	1	1	0
           418	2024-10-01 14:05:21	1	1	1	0
           124	2024-10-01 14:48:40	1	1	15	0
            70	2024-10-01 16:00:17	1	1	1	0
           413	2024-10-01 16:06:46	1	1	4	0
           460	2024-10-01 16:07:02	1	1	1	0
            93	2024-10-01 16:26:29	1	1	1	0
           182	2024-10-01 16:55:15	1	1	1	0
           363	2024-10-01 17:00:11	1	1	1	0
           375	2024-10-01 17:00:19	1	1	1	0
           601	2024-10-01 17:00:24	1	1	1	0
           581	2024-10-01 17:00:29	1	1	1	0
           387	2024-10-01 17:00:35	1	1	15	0
           422	2024-10-01 17:00:43	1	1	1	0
           556	2024-10-01 17:00:51	1	1	1	0
           252	2024-10-01 17:00:57	1	1	15	0
           589	2024-10-01 17:01:07	1	1	1	0
            77	2024-10-01 17:01:12	1	1	1	0
           366	2024-10-01 17:01:24	1	1	1	0
           331	2024-10-01 17:01:34	1	1	1	0
           404	2024-10-01 17:01:47	1	1	1	0
           637	2024-10-01 17:02:42	1	1	1	0
           350	2024-10-01 17:02:49	1	1	1	0
           600	2024-10-01 17:03:23	1	1	1	0
           631	2024-10-01 17:03:52	1	1	1	0
           184	2024-10-01 17:03:59	1	1	1	0
           493	2024-10-01 17:04:13	1	1	1	0
           642	2024-10-01 17:04:35	1	1	1	0
           443	2024-10-01 17:04:40	1	1	1	0
           360	2024-10-01 17:04:51	1	1	1	0
           123	2024-10-01 17:04:59	1	1	15	0
           236	2024-10-01 17:05:06	1	1	1	0
           643	2024-10-01 17:05:16	1	1	1	0
           397	2024-10-01 17:05:20	1	1	1	0
           119	2024-10-01 17:05:32	1	1	15	0
           196	2024-10-01 17:05:37	1	1	1	0
           645	2024-10-01 17:05:58	1	1	1	0
           115	2024-10-01 17:06:05	1	1	1	0
           583	2024-10-01 17:06:14	1	1	1	0
           606	2024-10-01 17:07:14	1	1	1	0
           149	2024-10-01 17:07:40	1	1	1	0
           194	2024-10-01 17:08:09	1	1	1	0
           476	2024-10-01 17:09:08	1	1	1	0
           398	2024-10-01 17:10:43	1	1	1	0
           523	2024-10-01 17:10:57	1	1	1	0
           408	2024-10-01 17:11:05	1	1	1	0
           403	2024-10-01 17:11:30	1	1	1	0
           502	2024-10-01 17:12:01	1	1	1	0
           101	2024-10-01 17:12:25	1	1	1	0
           265	2024-10-01 17:12:44	1	1	1	0
            38	2024-10-01 17:12:51	1	1	1	0
            53	2024-10-01 17:13:13	1	1	1	0
           603	2024-10-01 17:13:18	1	1	1	0
            86	2024-10-01 17:14:16	1	1	1	0
            69	2024-10-01 17:14:49	1	1	1	0
           575	2024-10-01 17:15:04	1	1	1	0
           658	2024-10-01 17:15:18	1	1	1	0
           513	2024-10-01 17:15:25	1	1	1	0
           657	2024-10-01 17:15:39	1	1	1	0
           132	2024-10-01 17:15:56	1	1	1	0
           303	2024-10-01 17:16:06	1	1	1	0
           648	2024-10-01 17:16:18	1	1	1	0
           604	2024-10-01 17:16:25	1	1	1	0
           529	2024-10-01 17:16:35	1	1	15	0
           520	2024-10-01 17:16:43	1	1	1	0
           125	2024-10-01 17:16:49	1	1	1	0
           370	2024-10-01 17:16:56	1	1	15	0
           399	2024-10-01 17:17:02	1	1	1	0
