           443	2024-07-01 05:38:57	1	1	1	0
           124	2024-07-01 06:06:54	1	1	15	0
           418	2024-07-01 06:16:50	1	1	1	0
           196	2024-07-01 06:28:50	1	1	1	0
           632	2024-07-01 06:29:03	1	1	1	0
           387	2024-07-01 06:29:12	1	1	15	0
           119	2024-07-01 06:29:25	1	1	15	0
           422	2024-07-01 06:37:05	1	1	1	0
           305	2024-07-01 06:37:14	1	1	1	0
           370	2024-07-01 06:38:06	1	1	15	0
           366	2024-07-01 06:48:26	1	1	1	0
           556	2024-07-01 06:52:57	1	1	1	0
           460	2024-07-01 06:57:32	1	1	1	0
           600	2024-07-01 06:59:18	1	1	1	0
           567	2024-07-01 07:00:37	1	1	1	0
           566	2024-07-01 07:01:31	1	1	1	0
           581	2024-07-01 07:01:46	1	1	1	0
           582	2024-07-01 07:03:44	1	1	1	0
           149	2024-07-01 07:04:56	1	1	1	0
           398	2024-07-01 07:07:40	1	1	1	0
           360	2024-07-01 07:07:53	1	1	1	0
            38	2024-07-01 07:10:08	1	1	1	0
           397	2024-07-01 07:16:21	1	1	1	0
           523	2024-07-01 07:16:58	1	1	1	0
           123	2024-07-01 07:20:50	1	1	1	0
            27	2024-07-01 07:23:05	1	1	15	0
           453	2024-07-01 07:23:12	1	1	1	0
           348	2024-07-01 07:23:30	1	1	15	0
           604	2024-07-01 07:23:41	1	1	1	0
           601	2024-07-01 07:23:48	1	1	1	0
           125	2024-07-01 07:24:06	1	1	1	0
           492	2024-07-01 07:24:11	1	1	1	0
           573	2024-07-01 07:24:33	1	1	1	0
           434	2024-07-01 07:29:55	1	1	1	0
           101	2024-07-01 07:30:09	1	1	1	0
           631	2024-07-01 07:33:12	1	1	1	0
           355	2024-07-01 07:33:27	1	1	1	0
           115	2024-07-01 07:34:08	1	1	1	0
           485	2024-07-01 07:34:46	1	1	1	0
           408	2024-07-01 07:37:11	1	1	1	0
            43	2024-07-01 07:39:19	1	1	1	0
           184	2024-07-01 07:39:47	1	1	1	0
            69	2024-07-01 07:41:33	1	1	1	0
           620	2024-07-01 07:42:02	1	1	1	0
           363	2024-07-01 07:42:48	1	1	1	0
           252	2024-07-01 07:43:18	1	1	15	0
           580	2024-07-01 07:45:30	1	1	1	0
           589	2024-07-01 07:45:37	1	1	1	0
           361	2024-07-01 07:46:26	1	1	1	0
           444	2024-07-01 07:46:37	1	1	1	0
           200	2024-07-01 07:47:06	1	1	1	0
           338	2024-07-01 07:48:21	1	1	1	0
           403	2024-07-01 07:49:08	1	1	1	0
           493	2024-07-01 07:50:00	1	1	1	0
           331	2024-07-01 07:50:09	1	1	1	0
           182	2024-07-01 07:51:20	1	1	1	0
            40	2024-07-01 07:51:51	1	1	1	0
           609	2024-07-01 07:51:58	1	1	1	0
           465	2024-07-01 07:53:48	1	1	1	0
           375	2024-07-01 07:54:14	1	1	1	0
           114	2024-07-01 07:54:39	1	1	1	0
           529	2024-07-01 07:56:35	1	1	1	0
           603	2024-07-01 07:56:38	1	1	1	0
           541	2024-07-01 07:57:57	1	1	1	0
           335	2024-07-01 07:58:03	1	1	1	0
           467	2024-07-01 07:59:12	1	1	1	0
           575	2024-07-01 08:04:03	1	1	1	0
           194	2024-07-01 08:11:41	1	1	1	0
           516	2024-07-01 08:13:07	1	1	1	0
           584	2024-07-01 08:14:33	1	1	1	0
           249	2024-07-01 08:15:03	1	1	1	0
           236	2024-07-01 08:19:30	1	1	1	0
           183	2024-07-01 08:25:39	1	0	1	0
           583	2024-07-01 08:27:04	1	0	1	0
            77	2024-07-01 08:33:40	1	0	1	0
           405	2024-07-01 08:56:29	1	0	1	0
           460	2024-07-01 11:05:56	1	0	1	0
           410	2024-07-01 11:06:09	1	0	15	0
           460	2024-07-01 11:23:28	1	0	1	0
           366	2024-07-01 11:32:17	1	0	1	0
           123	2024-07-01 11:32:35	1	0	1	0
           600	2024-07-01 11:32:42	1	0	1	0
           196	2024-07-01 11:32:59	1	0	1	0
           566	2024-07-01 11:33:09	1	0	1	0
           119	2024-07-01 11:33:36	1	0	15	0
           387	2024-07-01 11:33:55	1	0	15	0
           582	2024-07-01 11:34:01	1	0	1	0
           443	2024-07-01 11:34:14	1	0	1	0
           422	2024-07-01 11:34:55	1	0	1	0
           581	2024-07-01 11:35:32	1	0	15	0
           360	2024-07-01 11:35:40	1	0	1	0
           632	2024-07-01 11:35:44	1	0	1	0
           573	2024-07-01 11:58:22	1	0	1	0
           366	2024-07-01 11:58:35	1	0	1	0
           600	2024-07-01 11:58:40	1	0	1	0
           115	2024-07-01 11:58:44	1	0	1	0
           582	2024-07-01 12:00:18	1	0	1	0
           556	2024-07-01 12:00:29	1	0	1	0
           443	2024-07-01 12:00:36	1	0	1	0
           119	2024-07-01 12:01:05	1	0	15	0
           236	2024-07-01 12:01:16	1	0	1	0
           370	2024-07-01 12:01:24	1	0	15	0
           635	2024-07-01 12:01:31	1	0	1	0
           541	2024-07-01 12:01:36	1	0	1	0
           467	2024-07-01 12:01:40	1	0	1	0
           422	2024-07-01 12:01:49	1	0	1	0
           387	2024-07-01 12:01:57	1	0	15	0
           196	2024-07-01 12:02:02	1	0	1	0
           604	2024-07-01 12:02:09	1	0	1	0
           125	2024-07-01 12:02:15	1	0	1	0
           101	2024-07-01 12:02:21	1	0	1	0
           252	2024-07-01 12:02:35	1	0	15	0
           580	2024-07-01 12:02:41	1	0	1	0
            38	2024-07-01 12:02:48	1	0	1	0
           601	2024-07-01 12:02:53	1	0	1	0
           453	2024-07-01 12:03:00	1	0	1	0
            27	2024-07-01 12:03:06	1	0	15	0
           184	2024-07-01 12:03:12	1	0	1	0
           182	2024-07-01 12:03:17	1	0	15	0
           493	2024-07-01 12:03:34	1	0	1	0
           631	2024-07-01 12:03:42	1	0	1	0
           403	2024-07-01 12:04:43	1	0	1	0
           121	2024-07-01 12:04:46	1	0	1	0
           249	2024-07-01 12:04:55	1	0	1	0
           589	2024-07-01 12:05:03	1	0	1	0
           529	2024-07-01 12:05:09	1	0	1	0
           583	2024-07-01 12:05:13	1	0	1	0
           603	2024-07-01 12:05:18	1	0	1	0
           331	2024-07-01 12:06:25	1	0	1	0
           149	2024-07-01 12:06:38	1	0	1	0
           355	2024-07-01 12:06:47	1	0	1	0
           523	2024-07-01 12:06:53	1	0	1	0
           360	2024-07-01 12:07:07	1	0	1	0
           348	2024-07-01 12:07:58	1	0	1	0
           609	2024-07-01 12:08:32	1	0	1	0
           194	2024-07-01 12:10:06	1	0	1	0
           444	2024-07-01 12:10:09	1	0	1	0
           312	2024-07-01 12:10:20	1	0	1	0
           584	2024-07-01 12:10:28	1	0	1	0
           200	2024-07-01 12:10:54	1	0	1	0
            69	2024-07-01 12:12:47	1	0	1	0
