           331	2024-05-08 07:50:58	1	0	1	0
           403	2024-05-08 07:51:14	1	0	1	0
           105	2024-05-08 07:51:24	1	0	1	0
           476	2024-05-08 07:51:29	1	0	1	0
           338	2024-05-08 07:51:34	1	0	1	0
           453	2024-05-08 07:51:42	1	0	1	0
            69	2024-05-08 07:52:11	1	0	1	0
           101	2024-05-08 07:52:20	1	0	1	0
           586	2024-05-08 07:52:42	1	0	1	0
           404	2024-05-08 07:53:03	1	0	1	0
           205	2024-05-08 07:53:17	1	0	1	0
           200	2024-05-08 07:53:51	1	0	1	0
           236	2024-05-08 07:54:37	1	0	1	0
           574	2024-05-08 07:55:45	1	0	1	0
           363	2024-05-08 07:55:58	1	0	1	0
           361	2024-05-08 07:56:02	1	0	1	0
           609	2024-05-08 07:57:38	1	0	1	0
           252	2024-05-08 08:01:34	1	0	15	0
           511	2024-05-08 08:02:12	1	0	1	0
           249	2024-05-08 08:07:49	1	0	1	0
           312	2024-05-08 08:08:38	1	0	1	0
           275	2024-05-08 08:13:24	1	0	1	0
           206	2024-05-08 08:13:30	1	0	1	0
           182	2024-05-08 08:30:42	1	0	1	0
           425	2024-05-08 08:31:08	1	0	1	0
           485	2024-05-08 08:43:09	1	0	1	0
           405	2024-05-08 08:44:37	1	0	1	0
           460	2024-05-08 11:00:21	1	0	1	0
            88	2024-05-08 11:02:40	1	0	15	0
           370	2024-05-08 11:02:46	1	0	15	0
           288	2024-05-08 11:02:51	1	0	1	0
            93	2024-05-08 11:03:00	1	0	1	0
           183	2024-05-08 11:21:21	1	0	1	0
           288	2024-05-08 11:21:26	1	0	1	0
            88	2024-05-08 11:21:33	1	0	15	0
           370	2024-05-08 11:21:38	1	0	15	0
            93	2024-05-08 11:21:46	1	0	1	0
           460	2024-05-08 11:23:14	1	0	1	0
           387	2024-05-08 11:30:21	1	0	15	0
           600	2024-05-08 11:30:27	1	0	1	0
           566	2024-05-08 11:30:31	1	0	1	0
           582	2024-05-08 11:30:41	1	0	1	0
           366	2024-05-08 11:30:50	1	0	1	0
           632	2024-05-08 11:30:59	1	0	1	0
           443	2024-05-08 11:31:32	1	0	1	0
           123	2024-05-08 11:32:01	1	0	1	0
           360	2024-05-08 11:33:04	1	0	1	0
           119	2024-05-08 11:35:35	1	0	15	0
           196	2024-05-08 11:35:49	1	0	1	0
           581	2024-05-08 11:36:57	1	0	1	0
           183	2024-05-08 11:53:12	1	0	1	0
           337	2024-05-08 11:54:08	1	0	1	0
           546	2024-05-08 11:54:13	1	0	1	0
           123	2024-05-08 11:54:40	1	0	1	0
           115	2024-05-08 11:58:14	1	0	1	0
           579	2024-05-08 11:58:22	1	0	1	0
           573	2024-05-08 11:58:28	1	0	1	0
           553	2024-05-08 11:58:33	1	0	1	0
           554	2024-05-08 11:58:38	1	0	1	0
            27	2024-05-08 12:00:06	1	0	15	0
           453	2024-05-08 12:00:16	1	0	15	0
           623	2024-05-08 12:00:20	1	0	15	0
           184	2024-05-08 12:00:28	1	0	1	0
           493	2024-05-08 12:00:34	1	0	1	0
           601	2024-05-08 12:00:38	1	0	1	0
           595	2024-05-08 12:00:41	1	0	1	0
           196	2024-05-08 12:00:46	1	0	1	0
           366	2024-05-08 12:00:59	1	0	15	0
           443	2024-05-08 12:01:07	1	0	1	0
           387	2024-05-08 12:01:14	1	0	15	0
            37	2024-05-08 12:01:21	1	0	1	0
           556	2024-05-08 12:01:26	1	0	1	0
           265	2024-05-08 12:01:35	1	0	1	0
            77	2024-05-08 12:01:40	1	0	1	0
           338	2024-05-08 12:01:45	1	0	1	0
           609	2024-05-08 12:01:53	1	0	1	0
           314	2024-05-08 12:02:06	1	0	1	0
           610	2024-05-08 12:02:10	1	0	1	0
           511	2024-05-08 12:02:16	1	0	1	0
           600	2024-05-08 12:02:21	1	0	1	0
           582	2024-05-08 12:02:34	1	0	1	0
           584	2024-05-08 12:02:41	1	0	1	0
           121	2024-05-08 12:02:50	1	0	1	0
           631	2024-05-08 12:02:57	1	0	1	0
           434	2024-05-08 12:04:08	1	0	1	0
           635	2024-05-08 12:04:26	1	0	1	0
           259	2024-05-08 12:04:33	1	0	15	0
           397	2024-05-08 12:04:37	1	0	1	0
           312	2024-05-08 12:04:41	1	0	1	0
           476	2024-05-08 12:04:45	1	0	1	0
            69	2024-05-08 12:05:22	1	0	1	0
           249	2024-05-08 12:05:39	1	0	1	0
           413	2024-05-08 12:05:48	1	0	4	0
           403	2024-05-08 12:05:59	1	0	1	0
           360	2024-05-08 12:06:06	1	0	1	0
           575	2024-05-08 12:06:12	1	0	1	0
           634	2024-05-08 12:06:16	1	0	1	0
           523	2024-05-08 12:06:52	1	0	1	0
           636	2024-05-08 12:06:55	1	0	1	0
            75	2024-05-08 12:07:30	1	0	1	0
           132	2024-05-08 12:07:51	1	0	1	0
           408	2024-05-08 12:07:58	1	0	1	0
           604	2024-05-08 12:08:27	1	0	1	0
           586	2024-05-08 12:08:36	1	0	1	0
           624	2024-05-08 12:08:41	1	0	1	0
           502	2024-05-08 12:09:21	1	0	1	0
           105	2024-05-08 12:09:35	1	0	1	0
           566	2024-05-08 12:09:52	1	0	1	0
           546	2024-05-08 12:09:58	1	0	1	0
           331	2024-05-08 12:10:49	1	0	1	0
           405	2024-05-08 12:13:17	1	0	1	0
           417	2024-05-08 12:13:25	1	0	1	0
           363	2024-05-08 12:13:38	1	0	1	0
           375	2024-05-08 12:13:44	1	0	1	0
            83	2024-05-08 12:14:05	1	0	1	0
            53	2024-05-08 12:14:15	1	0	1	0
           589	2024-05-08 12:14:18	1	0	1	0
           337	2024-05-08 12:14:32	1	0	1	0
           553	2024-05-08 12:14:43	1	0	1	0
           573	2024-05-08 12:14:50	1	0	1	0
           236	2024-05-08 12:14:58	1	0	1	0
           554	2024-05-08 12:15:27	1	0	1	0
           115	2024-05-08 12:15:33	1	0	1	0
           348	2024-05-08 12:16:02	1	0	1	0
           404	2024-05-08 12:16:39	1	0	1	0
            37	2024-05-08 12:17:16	1	0	1	0
           610	2024-05-08 12:17:36	1	0	1	0
           314	2024-05-08 12:17:40	1	0	1	0
           355	2024-05-08 12:17:45	1	0	1	0
           453	2024-05-08 12:18:05	1	0	1	0
            27	2024-05-08 12:18:21	1	0	15	0
           574	2024-05-08 12:18:27	1	0	1	0
           493	2024-05-08 12:18:30	1	0	1	0
           601	2024-05-08 12:18:54	1	0	1	0
           595	2024-05-08 12:19:02	1	0	1	0
           511	2024-05-08 12:19:12	1	0	1	0
           584	2024-05-08 12:19:41	1	0	1	0
           603	2024-05-08 12:20:23	1	0	1	0
           529	2024-05-08 12:20:24	1	0	15	0
           259	2024-05-08 12:20:51	1	0	1	0
           413	2024-05-08 12:21:19	1	0	4	0
           434	2024-05-08 12:21:25	1	0	1	0
            69	2024-05-08 12:21:33	1	0	1	0
           265	2024-05-08 12:22:21	1	0	1	0
            77	2024-05-08 12:22:27	1	0	1	0
           523	2024-05-08 12:22:36	1	0	1	0
           636	2024-05-08 12:22:42	1	0	1	0
           631	2024-05-08 12:24:02	1	0	1	0
            39	2024-05-08 12:24:13	1	0	1	0
           149	2024-05-08 12:24:45	1	0	1	0
            75	2024-05-08 12:25:18	1	0	1	0
           105	2024-05-08 12:28:02	1	0	1	0
            83	2024-05-08 12:30:11	1	0	1	0
           338	2024-05-08 12:30:16	1	0	1	0
            53	2024-05-08 12:30:36	1	0	1	0
           375	2024-05-08 12:30:41	1	0	1	0
           417	2024-05-08 12:30:54	1	0	15	0
           405	2024-05-08 12:31:02	1	0	1	0
           363	2024-05-08 12:31:09	1	0	1	0
           348	2024-05-08 12:31:23	1	0	1	0
           556	2024-05-08 12:31:48	1	0	1	0
           635	2024-05-08 12:32:22	1	0	1	0
           200	2024-05-08 12:32:50	1	0	1	0
           604	2024-05-08 12:33:25	1	0	1	0
           331	2024-05-08 12:33:37	1	0	1	0
           121	2024-05-08 12:33:47	1	0	1	0
           146	2024-05-08 12:34:21	1	0	15	0
           249	2024-05-08 12:34:49	1	0	1	0
           623	2024-05-08 12:34:59	1	0	1	0
           252	2024-05-08 12:35:08	1	0	15	0
           194	2024-05-08 12:35:22	1	0	15	0
           355	2024-05-08 12:36:42	1	0	1	0
           403	2024-05-08 12:39:07	1	0	1	0
           476	2024-05-08 12:40:10	1	0	1	0
           589	2024-05-08 12:40:13	1	0	1	0
           397	2024-05-08 12:41:01	1	0	1	0
           574	2024-05-08 12:41:05	1	0	1	0
           149	2024-05-08 12:41:22	1	0	1	0
           408	2024-05-08 12:43:28	1	0	1	0
           236	2024-05-08 12:44:31	1	0	1	0
           101	2024-05-08 12:44:48	1	0	1	0
            39	2024-05-08 12:45:37	1	0	1	0
           586	2024-05-08 12:46:56	1	0	1	0
           624	2024-05-08 12:47:04	1	0	1	0
           575	2024-05-08 12:47:43	1	0	1	0
           184	2024-05-08 12:48:09	1	0	1	0
           529	2024-05-08 12:50:07	1	0	1	0
           194	2024-05-08 12:50:25	1	0	15	0
           252	2024-05-08 12:51:09	1	0	15	0
           603	2024-05-08 12:51:15	1	0	1	0
           609	2024-05-08 12:53:41	1	0	1	0
           502	2024-05-08 12:56:33	1	0	1	0
           132	2024-05-08 12:56:56	1	0	1	0
           312	2024-05-08 12:57:04	1	0	1	0
           404	2024-05-08 12:57:15	1	0	1	0
           119	2024-05-08 12:57:34	1	0	15	0
           425	2024-05-08 13:02:26	1	0	1	0
            87	2024-05-08 13:03:18	1	0	1	0
           182	2024-05-08 13:07:14	1	0	15	0
           485	2024-05-08 13:07:43	1	0	1	0
           425	2024-05-08 13:26:24	1	0	1	0
           275	2024-05-08 13:31:04	1	0	1	0
           206	2024-05-08 13:31:11	1	0	1	0
            87	2024-05-08 13:34:57	1	0	1	0
           275	2024-05-08 13:46:12	1	0	1	0
           206	2024-05-08 13:46:27	1	0	1	0
           485	2024-05-08 13:56:44	1	0	1	0
           567	2024-05-08 14:41:15	1	0	1	0
           124	2024-05-08 15:00:16	1	0	15	0
           183	2024-05-08 16:19:44	1	0	1	0
           370	2024-05-08 16:32:29	1	0	15	0
           288	2024-05-08 16:56:20	1	0	1	0
           397	2024-05-08 17:00:07	1	0	1	0
           387	2024-05-08 17:00:14	1	0	15	0
            74	2024-05-08 17:00:19	1	0	1	0
           196	2024-05-08 17:00:24	1	0	1	0
           566	2024-05-08 17:00:27	1	0	1	0
